2022-12-05 14:26:51.929 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [edu.whu.learneur.LearneurApplicationTests], using SpringBootContextLoader
2022-12-05 14:26:51.937 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [edu.whu.learneur.LearneurApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-12-05 14:26:51.939 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [edu.whu.learneur.LearneurApplicationTests]: LearneurApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-12-05 14:26:52.073 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration edu.whu.learneur.LearneurApplication for test class edu.whu.learneur.LearneurApplicationTests
2022-12-05 14:26:52.202 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-12-05 14:26:52.233 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@14a50707, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4d518b32, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4bd31064, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@e3c0e40, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@329dbdbf, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7354b8c5, org.springframework.test.context.transaction.TransactionalTestExecutionListener@20d7d6fb, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@4ef782af, org.springframework.test.context.event.EventPublishingTestExecutionListener@11d8ae8b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@479cbee5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@59e2d8e3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2b72cb8a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7f8a9499, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5d43661b, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@12299890]
2022-12-05 14:26:52.629 [main] INFO  edu.whu.learneur.LearneurApplicationTests - Starting LearneurApplicationTests using Java 1.8.0_102 on LAPTOP-DRBT65OB with PID 3536 (started by Akihabara in D:\360MoveData\Users\Akihabara\OneDrive\桌面\大三\JavaEE大作业\Learneur\learneur)
2022-12-05 14:26:52.629 [main] INFO  edu.whu.learneur.LearneurApplicationTests - No active profile set, falling back to 1 default profile: "default"
2022-12-05 14:26:53.399 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-05 14:26:53.402 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-12-05 14:26:53.438 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2022-12-05 14:26:56.540 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.core.env.Environment edu.whu.learneur.utils.CodeUtils.env
2022-12-05 14:26:57.085 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2e0ad709, org.springframework.security.web.session.ForceEagerSessionCreationFilter@1fe8f5e8, org.springframework.security.web.session.ForceEagerSessionCreationFilter@125f16b2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@39449465, org.springframework.security.web.context.SecurityContextPersistenceFilter@79195c22, org.springframework.security.web.header.HeaderWriterFilter@6562cc23, org.springframework.security.web.authentication.logout.LogoutFilter@458031da, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@19a5b637, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@256589a1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6e3dd5ce, org.springframework.security.web.session.SessionManagementFilter@53ea380b, org.springframework.security.web.access.ExceptionTranslationFilter@36d582cb, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@191ec193]
2022-12-05 14:26:58.600 [main] INFO  edu.whu.learneur.LearneurApplicationTests - Started LearneurApplicationTests in 6.319 seconds (JVM running for 7.555)
2022-12-05 14:31:59.136 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [edu.whu.learneur.LearneurApplicationTests], using SpringBootContextLoader
2022-12-05 14:31:59.146 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [edu.whu.learneur.LearneurApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-12-05 14:31:59.148 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [edu.whu.learneur.LearneurApplicationTests]: LearneurApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-12-05 14:31:59.295 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration edu.whu.learneur.LearneurApplication for test class edu.whu.learneur.LearneurApplicationTests
2022-12-05 14:31:59.421 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-12-05 14:31:59.440 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@26df6e3a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4a3631f8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@6b58b9e9, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@f14a7d4, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@52e7a6b2, org.springframework.test.context.support.DirtiesContextTestExecutionListener@29a5f4e7, org.springframework.test.context.transaction.TransactionalTestExecutionListener@79c97cb, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@2d9caaeb, org.springframework.test.context.event.EventPublishingTestExecutionListener@42a15bdc, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@44a59da3, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@27e47833, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6f6745d6, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@27508c5d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4f704591, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@4b5189ac]
2022-12-05 14:31:59.837 [main] INFO  edu.whu.learneur.LearneurApplicationTests - Starting LearneurApplicationTests using Java 1.8.0_102 on LAPTOP-DRBT65OB with PID 6716 (started by Akihabara in D:\360MoveData\Users\Akihabara\OneDrive\桌面\大三\JavaEE大作业\Learneur\learneur)
2022-12-05 14:31:59.838 [main] INFO  edu.whu.learneur.LearneurApplicationTests - No active profile set, falling back to 1 default profile: "default"
2022-12-05 14:32:00.638 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-05 14:32:00.641 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-12-05 14:32:00.671 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2022-12-05 14:32:03.833 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.core.env.Environment edu.whu.learneur.utils.CodeUtils.env
2022-12-05 14:32:04.348 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@11eec06b, org.springframework.security.web.session.ForceEagerSessionCreationFilter@65600fb3, org.springframework.security.web.session.ForceEagerSessionCreationFilter@2f09e6b2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@25ce435, org.springframework.security.web.context.SecurityContextPersistenceFilter@73a845cb, org.springframework.security.web.header.HeaderWriterFilter@27ab206, org.springframework.security.web.authentication.logout.LogoutFilter@1fe8f5e8, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5403907, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@656c5c3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7ea71fc2, org.springframework.security.web.session.SessionManagementFilter@33e3bd2e, org.springframework.security.web.access.ExceptionTranslationFilter@447521e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3ca3648]
2022-12-05 14:32:05.970 [main] INFO  edu.whu.learneur.LearneurApplicationTests - Started LearneurApplicationTests in 6.479 seconds (JVM running for 7.724)
2022-12-05 14:32:06.448 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-12-05 14:32:06.655 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-12-05 14:32:06.788 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-12-05 14:32:06.798 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-12-05 14:33:49.494 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [edu.whu.learneur.LearneurApplicationTests], using SpringBootContextLoader
2022-12-05 14:33:49.506 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [edu.whu.learneur.LearneurApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-12-05 14:33:49.507 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [edu.whu.learneur.LearneurApplicationTests]: LearneurApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-12-05 14:33:49.640 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration edu.whu.learneur.LearneurApplication for test class edu.whu.learneur.LearneurApplicationTests
2022-12-05 14:33:49.782 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-12-05 14:33:49.801 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@329dbdbf, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7354b8c5, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@20d7d6fb, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4ef782af, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@11d8ae8b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@479cbee5, org.springframework.test.context.transaction.TransactionalTestExecutionListener@59e2d8e3, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@2b72cb8a, org.springframework.test.context.event.EventPublishingTestExecutionListener@7f8a9499, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5d43661b, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@12299890, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2fba3fc4, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4bf48f6, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@420a85c4, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@1c39680d]
2022-12-05 14:33:50.166 [main] INFO  edu.whu.learneur.LearneurApplicationTests - Starting LearneurApplicationTests using Java 1.8.0_102 on LAPTOP-DRBT65OB with PID 4252 (started by Akihabara in D:\360MoveData\Users\Akihabara\OneDrive\桌面\大三\JavaEE大作业\Learneur\learneur)
2022-12-05 14:33:50.167 [main] INFO  edu.whu.learneur.LearneurApplicationTests - No active profile set, falling back to 1 default profile: "default"
2022-12-05 14:33:50.925 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-05 14:33:50.928 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-12-05 14:33:50.958 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17 ms. Found 0 Redis repository interfaces.
2022-12-05 14:33:54.128 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.core.env.Environment edu.whu.learneur.utils.CodeUtils.env
2022-12-05 14:33:54.632 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@743d0d44, org.springframework.security.web.session.ForceEagerSessionCreationFilter@35563e4c, org.springframework.security.web.session.ForceEagerSessionCreationFilter@4f3c7808, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6dd79214, org.springframework.security.web.context.SecurityContextPersistenceFilter@935493d, org.springframework.security.web.header.HeaderWriterFilter@712e787e, org.springframework.security.web.authentication.logout.LogoutFilter@6af87130, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1eb85a47, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@54495935, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@ef86c72, org.springframework.security.web.session.SessionManagementFilter@79195c22, org.springframework.security.web.access.ExceptionTranslationFilter@3869a6e5, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2e0ad709]
2022-12-05 14:33:56.068 [main] INFO  edu.whu.learneur.LearneurApplicationTests - Started LearneurApplicationTests in 6.227 seconds (JVM running for 7.427)
2022-12-05 14:33:56.527 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-12-05 14:33:56.702 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-12-05 14:33:56.804 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-12-05 14:33:56.811 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-12-05 14:35:22.012 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [edu.whu.learneur.LearneurApplicationTests], using SpringBootContextLoader
2022-12-05 14:35:22.020 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [edu.whu.learneur.LearneurApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-12-05 14:35:22.022 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [edu.whu.learneur.LearneurApplicationTests]: LearneurApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-12-05 14:35:22.186 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration edu.whu.learneur.LearneurApplication for test class edu.whu.learneur.LearneurApplicationTests
2022-12-05 14:35:22.352 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-12-05 14:35:22.378 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@50687efb, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@517bd097, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@142eef62, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4a9cc6cb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5990e6c5, org.springframework.test.context.support.DirtiesContextTestExecutionListener@56e07a08, org.springframework.test.context.transaction.TransactionalTestExecutionListener@35d6ca49, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1950e8a6, org.springframework.test.context.event.EventPublishingTestExecutionListener@47289387, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@12cd9150, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@114a85c2, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@f415a95, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@cf65451, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@724f138e, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@37eeec90]
2022-12-05 14:35:22.814 [main] INFO  edu.whu.learneur.LearneurApplicationTests - Starting LearneurApplicationTests using Java 1.8.0_102 on LAPTOP-DRBT65OB with PID 4360 (started by Akihabara in D:\360MoveData\Users\Akihabara\OneDrive\桌面\大三\JavaEE大作业\Learneur\learneur)
2022-12-05 14:35:22.815 [main] INFO  edu.whu.learneur.LearneurApplicationTests - No active profile set, falling back to 1 default profile: "default"
2022-12-05 14:35:23.712 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-05 14:35:23.716 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-12-05 14:35:23.751 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19 ms. Found 0 Redis repository interfaces.
2022-12-05 14:35:27.153 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.core.env.Environment edu.whu.learneur.utils.CodeUtils.env
2022-12-05 14:35:27.726 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3d8bd881, org.springframework.security.web.session.ForceEagerSessionCreationFilter@731ab49b, org.springframework.security.web.session.ForceEagerSessionCreationFilter@215a0264, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@23358740, org.springframework.security.web.context.SecurityContextPersistenceFilter@270f7b4d, org.springframework.security.web.header.HeaderWriterFilter@66dd04e2, org.springframework.security.web.authentication.logout.LogoutFilter@1c8e2850, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@39f68aec, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@278cb145, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2cdcfaa6, org.springframework.security.web.session.SessionManagementFilter@3a3bc0da, org.springframework.security.web.access.ExceptionTranslationFilter@7c5ac0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3aab42d6]
2022-12-05 14:35:29.376 [main] INFO  edu.whu.learneur.LearneurApplicationTests - Started LearneurApplicationTests in 6.939 seconds (JVM running for 8.864)
2022-12-05 14:35:59.165 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-12-05 14:36:48.248 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [edu.whu.learneur.LearneurApplicationTests], using SpringBootContextLoader
2022-12-05 14:36:48.256 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [edu.whu.learneur.LearneurApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-12-05 14:36:48.257 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [edu.whu.learneur.LearneurApplicationTests]: LearneurApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-12-05 14:36:48.446 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration edu.whu.learneur.LearneurApplication for test class edu.whu.learneur.LearneurApplicationTests
2022-12-05 14:36:48.633 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-12-05 14:36:48.665 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4a8ab068, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1922e6d, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@76a82f33, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6bab2585, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@74bdc168, org.springframework.test.context.support.DirtiesContextTestExecutionListener@644c78d4, org.springframework.test.context.transaction.TransactionalTestExecutionListener@532a02d9, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@611f8234, org.springframework.test.context.event.EventPublishingTestExecutionListener@7bb3a9fe, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7cbee484, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7f811d00, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@62923ee6, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4089713, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@f19c9d2, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@7807ac2c]
2022-12-05 14:36:49.106 [main] INFO  edu.whu.learneur.LearneurApplicationTests - Starting LearneurApplicationTests using Java 1.8.0_102 on LAPTOP-DRBT65OB with PID 11664 (started by Akihabara in D:\360MoveData\Users\Akihabara\OneDrive\桌面\大三\JavaEE大作业\Learneur\learneur)
2022-12-05 14:36:49.107 [main] INFO  edu.whu.learneur.LearneurApplicationTests - No active profile set, falling back to 1 default profile: "default"
2022-12-05 14:36:49.973 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-05 14:36:49.977 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-12-05 14:36:50.015 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 22 ms. Found 0 Redis repository interfaces.
