2022-12-08 15:02:34.316 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [edu.whu.learneur.service.CrawlTest], using SpringBootContextLoader
2022-12-08 15:04:52.441 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [edu.whu.learneur.service.CrawlTest]: CrawlTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-12-08 15:04:52.569 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration edu.whu.learneur.LearneurApplication for test class edu.whu.learneur.service.CrawlTest
2022-12-08 15:04:52.680 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-12-08 15:04:52.696 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4bf48f6, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@420a85c4, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@1c39680d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@62833051, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1c852c0f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@a37aefe, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5d99c6b5, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@266374ef, org.springframework.test.context.event.EventPublishingTestExecutionListener@13b3d178, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@24c4ddae, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@37fb0bed, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@a82c5f1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7b7fdc8, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@51c693d, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@6a57ae10]
2022-12-08 15:04:53.020 [main] INFO  edu.whu.learneur.service.CrawlTest - Starting CrawlTest using Java 1.8.0_271 on LAPTOP-MTFLNKU4 with PID 9152 (started by Lenovo in F:\java_code\Learneur\Learneur)
2022-12-08 15:04:53.021 [main] INFO  edu.whu.learneur.service.CrawlTest - No active profile set, falling back to 1 default profile: "default"
2022-12-08 15:04:53.777 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-08 15:04:53.779 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Neo4j repositories in DEFAULT mode.
2022-12-08 15:04:53.899 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 114 ms. Found 0 Neo4j repository interfaces.
2022-12-08 15:04:53.903 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-08 15:04:53.903 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Neo4j repositories in DEFAULT mode.
2022-12-08 15:04:53.931 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 28 ms. Found 1 Neo4j repository interfaces.
2022-12-08 15:04:53.943 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-08 15:04:53.944 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-12-08 15:04:53.957 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface edu.whu.learneur.neo4j.dao.KnowledgeRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2022-12-08 15:04:53.957 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2022-12-08 15:04:56.770 [main] INFO  org.neo4j.driver.internal.DriverFactory - Direct driver instance 10624116 created for server address wslhost:7687
2022-12-08 15:04:57.451 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.core.env.Environment edu.whu.learneur.utils.CodeUtils.env
2022-12-08 15:04:57.652 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1fd37440, org.springframework.security.web.session.ForceEagerSessionCreationFilter@79308a2, org.springframework.security.web.session.ForceEagerSessionCreationFilter@6723cce7, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@11574592, org.springframework.security.web.context.SecurityContextPersistenceFilter@7f012923, org.springframework.security.web.header.HeaderWriterFilter@1850f2da, org.springframework.security.web.authentication.logout.LogoutFilter@5e158f33, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@502c087e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@15e8c040, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@352e5a82, org.springframework.security.web.session.SessionManagementFilter@770cae59, org.springframework.security.web.access.ExceptionTranslationFilter@734f8317, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6eaa6b0c]
2022-12-08 15:04:58.963 [main] INFO  edu.whu.learneur.service.CrawlTest - Started CrawlTest in 6.237 seconds (JVM running for 7.439)
2022-12-08 15:05:11.154 [SpringApplicationShutdownHook] INFO  org.neo4j.driver.internal.InternalDriver - Closing driver instance 10624116
2022-12-08 15:05:11.156 [SpringApplicationShutdownHook] INFO  o.n.driver.internal.async.pool.ConnectionPoolImpl - Closing connection pool towards wslhost:7687
2022-12-08 15:06:13.942 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [edu.whu.learneur.service.CrawlTest], using SpringBootContextLoader
2022-12-08 15:06:13.949 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [edu.whu.learneur.service.CrawlTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-12-08 15:06:13.950 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [edu.whu.learneur.service.CrawlTest]: CrawlTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-12-08 15:06:14.060 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration edu.whu.learneur.LearneurApplication for test class edu.whu.learneur.service.CrawlTest
2022-12-08 15:06:14.180 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-12-08 15:06:14.195 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4bf48f6, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@420a85c4, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@1c39680d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@62833051, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1c852c0f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@a37aefe, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5d99c6b5, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@266374ef, org.springframework.test.context.event.EventPublishingTestExecutionListener@13b3d178, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@24c4ddae, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@37fb0bed, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@a82c5f1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7b7fdc8, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@51c693d, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@6a57ae10]
2022-12-08 15:06:14.512 [main] INFO  edu.whu.learneur.service.CrawlTest - Starting CrawlTest using Java 1.8.0_271 on LAPTOP-MTFLNKU4 with PID 2716 (started by Lenovo in F:\java_code\Learneur\Learneur)
2022-12-08 15:06:14.514 [main] INFO  edu.whu.learneur.service.CrawlTest - No active profile set, falling back to 1 default profile: "default"
2022-12-08 15:06:15.197 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-08 15:06:15.200 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Neo4j repositories in DEFAULT mode.
2022-12-08 15:06:15.329 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 123 ms. Found 0 Neo4j repository interfaces.
2022-12-08 15:06:15.333 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-08 15:06:15.334 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Neo4j repositories in DEFAULT mode.
2022-12-08 15:06:15.362 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 29 ms. Found 1 Neo4j repository interfaces.
2022-12-08 15:06:15.373 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-08 15:06:15.374 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-12-08 15:06:15.387 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface edu.whu.learneur.neo4j.dao.KnowledgeRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2022-12-08 15:06:15.387 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
2022-12-08 15:06:18.273 [main] INFO  org.neo4j.driver.internal.DriverFactory - Direct driver instance 1898763731 created for server address localhost:7687
2022-12-08 15:06:18.935 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.core.env.Environment edu.whu.learneur.utils.CodeUtils.env
2022-12-08 15:06:19.128 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7657d90b, org.springframework.security.web.session.ForceEagerSessionCreationFilter@3f0c6b3c, org.springframework.security.web.session.ForceEagerSessionCreationFilter@25109608, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@416a4275, org.springframework.security.web.context.SecurityContextPersistenceFilter@42ecc554, org.springframework.security.web.header.HeaderWriterFilter@984de01, org.springframework.security.web.authentication.logout.LogoutFilter@2c674d58, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@59313495, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@74ebd159, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7bf65e0f, org.springframework.security.web.session.SessionManagementFilter@79cdf2d4, org.springframework.security.web.access.ExceptionTranslationFilter@1e471884, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3dda8a2e]
2022-12-08 15:06:20.468 [main] INFO  edu.whu.learneur.service.CrawlTest - Started CrawlTest in 6.244 seconds (JVM running for 7.432)
2022-12-08 15:06:23.368 [SpringApplicationShutdownHook] INFO  org.neo4j.driver.internal.InternalDriver - Closing driver instance 1898763731
2022-12-08 15:06:23.370 [SpringApplicationShutdownHook] INFO  o.n.driver.internal.async.pool.ConnectionPoolImpl - Closing connection pool towards localhost:7687
2022-12-08 15:07:24.026 [main] INFO  edu.whu.learneur.LearneurApplication - Starting LearneurApplication using Java 1.8.0_271 on LAPTOP-MTFLNKU4 with PID 30764 (F:\java_code\Learneur\Learneur\target\classes started by Lenovo in F:\java_code\Learneur\Learneur)
2022-12-08 15:07:24.028 [main] INFO  edu.whu.learneur.LearneurApplication - No active profile set, falling back to 1 default profile: "default"
2022-12-08 15:07:24.587 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-08 15:07:24.588 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Neo4j repositories in DEFAULT mode.
2022-12-08 15:07:24.629 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 0 Neo4j repository interfaces.
2022-12-08 15:07:24.632 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-08 15:07:24.632 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Neo4j repositories in DEFAULT mode.
2022-12-08 15:07:24.655 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 1 Neo4j repository interfaces.
2022-12-08 15:07:24.665 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2022-12-08 15:07:24.666 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-12-08 15:07:24.677 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface edu.whu.learneur.neo4j.dao.KnowledgeRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2022-12-08 15:07:24.678 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
2022-12-08 15:07:25.243 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2022-12-08 15:07:25.251 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2022-12-08 15:07:25.253 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-12-08 15:07:25.253 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
2022-12-08 15:07:25.413 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-12-08 15:07:25.413 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1347 ms
2022-12-08 15:07:26.678 [main] INFO  org.neo4j.driver.internal.DriverFactory - Direct driver instance 638466103 created for server address wslhost:7687
2022-12-08 15:07:27.088 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.core.env.Environment edu.whu.learneur.utils.CodeUtils.env
2022-12-08 15:07:27.163 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@78b0ec3a, org.springframework.security.web.session.ForceEagerSessionCreationFilter@46612bfc, org.springframework.security.web.session.ForceEagerSessionCreationFilter@54247647, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4f213a2, org.springframework.security.web.context.SecurityContextPersistenceFilter@230232b0, org.springframework.security.web.header.HeaderWriterFilter@19002b34, org.springframework.security.web.authentication.logout.LogoutFilter@76ac68b0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5b742bc8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@8f57e4c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@25699aa7, org.springframework.security.web.session.SessionManagementFilter@68aec50, org.springframework.security.web.access.ExceptionTranslationFilter@448ade1, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@45e140ae]
2022-12-08 15:07:27.651 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2022-12-08 15:07:27.661 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-12-08 15:07:27.668 [main] INFO  edu.whu.learneur.LearneurApplication - Started LearneurApplication in 3.96 seconds (JVM running for 4.93)
2022-12-08 15:07:50.509 [SpringApplicationShutdownHook] INFO  org.neo4j.driver.internal.InternalDriver - Closing driver instance 638466103
2022-12-08 15:25:19.183 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [edu.whu.learneur.service.CrawlTest], using SpringBootContextLoader
2022-12-08 15:25:19.194 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [edu.whu.learneur.service.CrawlTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-12-08 15:25:19.195 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [edu.whu.learneur.service.CrawlTest]: CrawlTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-12-08 15:25:19.397 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration edu.whu.learneur.LearneurApplication for test class edu.whu.learneur.service.CrawlTest
